|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,D,D,D,D,D,D,D,D,D,D,D,D,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,D,D,D,D,D,D,D,D,D,D,D,D,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,|,-,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,T,T,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,D,.,D,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,T,T,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,D,.,D,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,T,T,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,D,.,D,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,D,.,D,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,D,.,D,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,D,.,D,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,|,-,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,|,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,-,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,D,X,D,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,D,X,D,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,D,X,D,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,-,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,-,-,|,D,D,D,D,D,D,|,-,-,-,-,-,-,-,-,-,-,|,D,D,D,D,D,D,|,-,|,D,D,D,D,D,D,|,-,|,D,D,D,D,D,D,|,-,|,D,D,D,D,D,D,|,-,|,D,D,D,D,D,D,|,-,-,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,|,X,X,X,X,X,X,|,X,X,X,X,X,X,X,X,X,X,|,X,X,X,X,X,X,|,X,|,X,X,X,X,X,X,|,X,|,X,X,X,X,X,X,|,X,|,X,X,X,X,X,X,|,X,|,.,.,.,.,.,.,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,|,D,D,D,D,D,D,|,X,X,X,X,X,X,X,X,X,X,|,D,D,D,D,D,D,|,X,|,D,D,D,D,D,D,|,X,|,D,D,D,D,D,D,|,X,|,D,D,D,D,D,D,|,X,|,D,D,D,D,D,D,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,L,L,L,L,L,L,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,L,L,L,L,L,L,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,L,L,L,L,L,L,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,|,.,.,.,.,.,.,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|,-,-,-,-,-,-,|,X,|,-,-,-,-,-,-,|,X,|,-,-,-,-,-,-,|,X,|,-,-,-,-,-,-,|,X,|,-,-,-,-,-,-,|,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,.,.,.,.,.,.,.,.,.,.,.,.,|,X,|,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,|
|,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,|
